SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G32,1713027151418,332369413000000,18,0.0,-1396730000005699033,0.5443172454833984,38.947880966588855,-11.03811789994305,28.134112821563317,7,32,0.0,16399,579169347097656,16,39.1,277.7716979980469,0.40299999713897705,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,34.1,0.0,0.0,,,C,338365111923201,G,1.397062369418699e+18,2024-04-13 16:52:49.418699008+00:00,30,1.3970623694186982e+18,2309.0,579169.4186983109,579169.347097656,0.07160065486095846,21465336.315176383,4.796679328000001,G32,3169.347097655991,-0.0006180522474761967,7941480.146813606,17902525.117702868,18242903.640659623,4435696.005287754,3085242.322783444,3375053.3523375555,32.16395258614823,34.82049142713182,-1469.243381921202
G28,1713027151418,332369413000000,18,0.0,-1396730000005699033,0.5443172454833984,38.947880966588855,-11.03811789994305,28.134112821563317,7,28,0.0,81935,579169339162715,10,30.5,-475.4028625488281,4.676152229309082,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.6,25.5,-7861.5322265625,6.02264928817749,,,Q,338365111923201,G,1.397062369418699e+18,2024-04-13 16:52:49.418699008+00:00,30,1.3970623694186982e+18,2309.0,579169.4186983109,579169.339162715,0.07953559583984315,23844171.775321152,2.9979245800000003,G28,3169.339162715012,-0.00020190836427356123,5183715.625519155,25795523.950251702,-3657060.0453343866,4435696.005287754,3085242.322783444,3375053.3523375555,32.16395258614823,34.82049142713182,-1469.243381921202
G02,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,02,0.0,16399,579170342266918,10,44.4,-459.3733215332031,1.1881611347198486,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,39.4,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.342266918,0.0764313928084448,22913555.11840719,2.9979245800000003,G02,3170.3422669180436,-0.00045398291268735117,14605510.46272406,-5043441.8421125505,22067093.122114487,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G03,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,03,0.0,16399,579170338561886,35,32.1,-458.036865234375,0.6664999723434448,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,27.1,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.338561886,0.08013642486184835,24024295.78466583,10.492736030000001,G03,3170.33856188599,0.0003086415769431685,23162964.575096644,-12087357.192586495,4246257.051907047,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G08,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,08,0.0,16399,579170348152990,19,37.5,217.5239715576172,6.907780647277832,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,32.5,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.34815299,0.07054532086476684,21148955.142447136,5.696056702000001,G08,3170.3481529899873,0.00011965674264362193,24971470.29032238,4743819.793200098,8314492.267587179,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G10,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,10,0.0,16399,579170342586780,31,33.4,399.5501403808594,0.640500009059906,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,28.4,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.3425867801,0.07611153076868504,22817662.89128672,9.293566198,G10,3186.3425867800834,-8.485541118068367e-06,-1489113.7496615192,17246428.91034127,20254757.37630932,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G21,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,21,0.0,16399,579170346365444,14,40.3,-301.0382385253906,1.7566386461257935,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,35.3,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.346365444,0.0723328668391332,21684847.943890434,4.197094412,G21,3170.346365444013,0.00012735611007286124,15731024.251216784,1730932.4992774883,21883256.338670254,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G27,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,27,0.0,16399,579170344697177,19,37.5,581.8323974609375,0.47749999165534973,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,32.5,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.3446971771,0.07400113379117101,22184981.794042017,5.696056702000001,G27,3170.344697177061,-1.8404554668162185e-05,23122872.332221307,13299108.232443621,-2824432.2901298334,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G28,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,28,0.0,16399,579170339156463,17,38.7,-465.8733825683594,5.754604339599609,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,33.7,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.339156463,0.07954184780828655,23846046.068308137,5.096471786,G28,3170.3391564630438,-0.0002019083793938161,5183488.506315157,25796011.779072378,-3653928.0304609914,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G32,1713027152418,332370413000000,18,0.0,-1396730000005699060,0.990447998046875,24.100449081743136,-18.077279860184227,14.012409624956296,7,32,0.0,16399,579170347096714,17,38.8,286.8612060546875,4.044961452484131,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,33.8,0.0,0.0,,,C,338366116898462,G,1.397062370418699e+18,2024-04-13 16:52:50.418699008+00:00,31,1.3970623704186982e+18,2309.0,579170.4186983109,579170.3470967141,0.07160159677732736,21465618.69459985,5.096471786,G32,3170.3470967140747,-0.0006180522479309436,7939374.819318021,17901674.08703042,18244655.756008435,4436904.599841436,3085260.802730132,3376315.518489944,32.16877385443698,34.81333555037033,51.57051909714937
G02,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,02,0.0,16399,579171342268470,17,38.0,-464.726318359375,2.9106991291046143,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,33.0,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.3422684701,0.0764298407593742,22913089.82580138,5.096471786,G02,3171.3422684700927,-0.0004539829062071914,14605953.240795469,-5040791.05471331,22067439.99437645,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G03,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,03,0.0,16399,579171338563354,35,32.1,-462.7085876464844,0.6664999723434448,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,27.1,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.338563354,0.08013495686464012,24023855.690174434,10.492736030000001,G03,3171.3385633539874,0.00030864159820263837,23162620.52773385,-12086866.530379768,4249430.583511134,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G08,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,08,0.0,16399,579171348152267,27,34.4,213.12890625,0.5914999842643738,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,29.4,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.348152267,0.07054604380391538,21149171.87415146,8.094396366000002,G08,3171.348152267048,0.00011965676583572006,24972334.180551745,4744481.848388836,8311599.419638282,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G10,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,10,0.0,16399,579171342585479,27,34.9,393.9935302734375,0.6004999876022339,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,29.9,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.342585479,0.07611283182632178,22818052.938553635,8.094396366000002,G10,3187.3425854790257,-8.485545438162581e-06,-1491267.058949165,17247759.478638813,20253421.602334123,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G21,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,21,0.0,16399,579171346366454,17,38.8,-306.5448303222656,2.3338184356689453,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,33.8,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.346366454,0.07233185681980103,21684545.147712216,5.096471786,G21,3171.3463664540322,0.0001273561084812439,15731453.00654093,1733558.5347256484,21882828.808352787,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G27,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,27,0.0,16399,579171344695237,13,41.1,577.4464721679688,1.1876540184020996,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,36.1,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.344695237,0.07400307385250926,22185563.40979928,3.8973019540000005,G27,3171.3446952369995,-1.8404556941894528e-05,23122482.124919564,13299182.428463431,-2827557.2155034267,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G28,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,28,0.0,16399,579171339158019,19,37.5,-470.5011596679688,2.324232816696167,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,32.5,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.339158019,0.07954029180109501,23845579.58908752,5.696056702000001,G28,3171.339158019051,-0.00020190839451418905,5183261.373786915,25796499.233417958,-3650795.913413609,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G32,1713027153418,332371413000000,18,0.0,-1396730000005699049,0.9875049591064452,36.00350464694202,-2.3959405441641155,23.795207016202202,7,32,0.0,16399,579171347095757,14,40.7,282.2945861816406,1.1842576265335083,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.58,35.7,0.0,0.0,,,C,338367113119816,G,1.397062371418699e+18,2024-04-13 16:52:51.418699008+00:00,32,1.3970623714186982e+18,2309.0,579171.4186983109,579171.347095757,0.0716025538276881,21465905.611079924,4.197094412,G32,3171.3470957570244,-0.0006180522483856905,7937269.244930052,17900823.08651585,18246407.492022447,4436907.746408282,3085273.062496763,3376325.9940530523,32.168807811222976,34.813423220314455,65.25933569855988
G02,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,02,0.0,16399,579172342269988,19,37.0,-466.5239868164063,0.4804999828338623,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,32.0,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.342269988,0.0764283228199929,22912634.759023163,5.696056702000001,G02,3172.342269988032,-0.0004539828997270318,14606396.185389085,-5038140.256045006,22067786.41671437,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G03,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,03,0.0,16399,579172338564967,35,32.5,-464.5354309082031,0.6664999723434448,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,27.5,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.338564967,0.08013334381394088,24023372.109740432,10.492736030000001,G03,3172.338564967038,0.00030864161946211134,23162276.17721335,-12086375.622380747,4252604.024224063,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G08,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,08,0.0,16399,579172348151566,24,35.9,211.3158721923828,9.241599082946777,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,30.9,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.348151566,0.07054674485698342,21149382.044573918,7.195018992000001,G08,3172.348151565995,0.00011965678902781869,24973197.77969822,4745143.703971268,8308706.398378658,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G10,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,10,0.0,16399,579172342584149,21,36.1,392.3074035644531,4.080758571624756,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,31.1,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.342584149,0.07611416187137365,22818451.67602899,6.295641618000001,G10,3188.3425841489807,-8.485549758256669e-06,-1493420.1506273318,17249090.089236636,20252085.401586756,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G21,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,21,0.0,16399,579172346367467,24,35.0,-309.12554931640625,9.81548023223877,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,30.0,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.3463674671,0.0723308437736705,21684241.444122672,7.195018992000001,G21,3172.3463674670784,0.00012735610688962656,15731881.910214739,1736184.481782427,21882400.83520668,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G27,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,27,0.0,16399,579172344693293,17,38.9,575.7750854492188,2.9076991081237793,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,33.9,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.344693293,0.07400501787196845,22186146.21217135,5.096471786,G27,3172.34469329298,-1.840455921562686e-05,23122091.573798046,13299256.477443751,-2830682.082449127,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G28,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,28,0.0,16399,579172339159583,13,41.5,-472.2406005859375,0.023391950875520706,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,36.5,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.3391595831,0.07953872776124626,23845110.701736856,3.8973019540000005,G28,3172.339159583091,-0.00020190840963456213,5183034.22965442,25796986.309475694,-3647663.7186882216,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G32,1713027154418,332372413000000,18,0.0,-1396730000005699048,0.8219699859619141,34.39648571657017,-6.722949575492891,19.242231250988254,7,32,0.0,16399,579172347094811,14,40.4,280.7089538574219,4.609543800354004,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.2,35.4,0.0,0.0,,,C,338368117369971,G,1.397062372418699e+18,2024-04-13 16:52:52.418699008+00:00,33,1.3970623724186982e+18,2309.0,579172.4186983109,579172.347094811,0.07160349981859326,21466189.212018628,4.197094412,G32,3172.3470948110335,-0.0006180522488404374,7935163.423631662,17899972.116186023,18248158.84871117,4436900.273161305,3085260.5193230226,3376313.9057883387,32.1687793761233,34.81335927208367,47.56799092888832
G02,1713027155418,332373413000000,18,0.0,-1396730000005699058,0.331552505493164,37.44557761820033,-11.850076057879964,18.36982474855386,7,02,0.0,16399,579173342271603,24,35.0,-466.4483947753906,6.967075347900391,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.0,30.0,0.0,0.0,,,C,338369120585492,G,1.397062373418699e+18,2024-04-13 16:52:53.418699008+00:00,34,1.3970623734186982e+18,2309.0,579173.4186983109,579173.3422716031,0.0764267077902332,22912150.58528176,7.195018992000001,G02,3173.342271603062,-0.00045398289324687156,14606839.296559013,-5035489.445824208,22068132.389168005,4436902.467681646,3085257.5156404492,3376317.4850740707,32.16880628126559,34.813319843319334,49.547234184108675
G03,1713027155418,332373413000000,18,0.0,-1396730000005699058,0.331552505493164,37.44557761820033,-11.850076057879964,18.36982474855386,7,03,0.0,16399,579173338566531,40,31.8,-463.4412231445313,0.7264999747276306,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.0,26.8,0.0,0.0,,,C,338369120585492,G,1.397062373418699e+18,2024-04-13 16:52:53.418699008+00:00,34,1.3970623734186982e+18,2309.0,579173.4186983109,579173.3385665311,0.08013177977409214,24022903.222389765,11.991698320000001,G03,3173.338566531078,0.0003086416407215832,23161931.52364238,-12085884.46864808,4255777.37336158,4436902.467681646,3085257.5156404492,3376317.4850740707,32.16880628126559,34.813319843319334,49.547234184108675
