SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G28,1713027217426,332435420000000,18,0.0,-1396730000006041776,-0.1988937854766845,14.65101922804024,-34.16607647959799,9.64755784952282,8,28,0.0,16399,579235346600397,24,35.6,-476.5022277832031,0.6963843107223511,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.63,30.6,0.0,0.0,,,C,338431119621979,G,1.3970624354260419e+18,2024-04-13 16:53:55.426041856+00:00,4,1.3970624354260416e+18,2309.0,579235.4260416031,579235.346600397,0.07944120606407523,23815874.43243362,7.195018992000001,G28,3235.3466003970243,-0.00020190936232908309,5168696.831624981,25826912.603992574,-3450158.780773524,4436895.1879622545,3085311.0287732314,3376332.441847925,32.168802465839256,34.81382971182567,78.31220992654562
G32,1713027217426,332435420000000,18,0.0,-1396730000006041776,-0.1988937854766845,14.65101922804024,-34.16607647959799,9.64755784952282,8,32,0.0,16399,579235354377025,6,48.5,279.6727294921875,0.026305874809622765,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.63,43.5,0.0,0.0,,,C,338431119621979,G,1.3970624354260419e+18,2024-04-13 16:53:55.426041856+00:00,4,1.3970624354260416e+18,2309.0,579235.4260416031,579235.354377025,0.07166457804851234,21484500.004696358,1.7987547480000003,G32,3235.35437702504,-0.0006180522774928321,7801985.005542928,17846417.76905237,18357740.658303924,4436895.1879622545,3085311.0287732314,3376332.441847925,32.168802465839256,34.81382971182567,78.31220992654562
G02,1713027218426,332436420000000,18,0.0,-1396730000006041814,-0.0366673469543457,14.809498679824173,-36.27612285297784,9.806037822921759,8,02,0.0,16399,579236349711605,10,44.9,-473.8988342285156,1.1776610612869263,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.13,39.9,0.0,0.0,,,C,338432117429426,G,1.3970624364260419e+18,2024-04-13 16:53:56.426041856+00:00,5,1.3970624364260416e+18,2309.0,579236.4260416031,579236.349711605,0.0763299980899319,22883157.74651599,2.9979245800000003,G02,3236.3497116049984,-0.000453982484949225,14635094.173222909,-4868448.993377693,22089023.707681313,4436859.787447071,3085277.3376865215,3376307.1990735414,32.16884167107954,34.81375072324593,23.98861112073064
G08,1713027218426,332436420000000,18,0.0,-1396730000006041814,-0.0366673469543457,14.809498679824173,-36.27612285297784,9.806037822921759,8,08,0.0,16399,579236355447557,24,35.9,212.0909118652344,4.664051055908203,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.13,30.9,0.0,0.0,,,C,338432117429426,G,1.3970624364260419e+18,2024-04-13 16:53:56.426041856+00:00,5,1.3970624364260416e+18,2309.0,579236.4260416031,579236.355447557,0.07059404603205621,21163562.580115277,7.195018992000001,G08,3236.3554475570563,0.00011965827349238145,25027866.96120423,4787093.506100158,8123174.148416854,4436859.787447071,3085277.3376865215,3376307.1990735414,32.16884167107954,34.81375072324593,23.98861112073064
G10,1713027218426,332436420000000,18,0.0,-1396730000006041814,-0.0366673469543457,14.809498679824173,-36.27612285297784,9.806037822921759,8,10,0.0,16399,579236349842207,13,41.3,385.5321960449219,1.1801539659500122,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.13,36.3,0.0,0.0,,,C,338432117429426,G,1.3970624364260419e+18,2024-04-13 16:53:56.426041856+00:00,5,1.3970624364260416e+18,2309.0,579236.4260416031,579236.349842207,0.07619939604774117,22844004.23926781,3.8973019540000005,G10,3252.3498422070406,-8.485826276001543e-06,-1630779.3949921867,17334344.54278957,20165671.993728593,4436859.787447071,3085277.3376865215,3376307.1990735414,32.16884167107954,34.81375072324593,23.98861112073064
G21,1713027218426,332436420000000,18,0.0,-1396730000006041814,-0.0366673469543457,14.809498679824173,-36.27612285297784,9.806037822921759,8,21,0.0,16399,579236353775061,7,47.4,-313.9074401855469,0.028205489739775658,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.13,42.4,0.0,0.0,,,C,338432117429426,G,1.3970624364260419e+18,2024-04-13 16:53:56.426041856+00:00,5,1.3970624364260416e+18,2309.0,579236.4260416031,579236.3537750611,0.07226654200349003,21664964.258386523,2.098547206,G21,3236.353775061085,0.00012735600501442992,15759642.754154643,1904077.6952364217,21854086.684464406,4436859.787447071,3085277.3376865215,3376307.1990735414,32.16884167107954,34.81375072324593,23.98861112073064
G27,1713027218426,332436420000000,18,0.0,-1396730000006041814,-0.0366673469543457,14.809498679824173,-36.27612285297784,9.806037822921759,8,27,0.0,16399,579236351911969,16,39.7,573.1281127929688,2.895810127258301,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.13,34.7,0.0,0.0,,,C,338432117429426,G,1.3970624364260419e+18,2024-04-13 16:53:56.426041856+00:00,5,1.3970624364260416e+18,2309.0,579236.4260416031,579236.351911969,0.07412963407114148,22223505.20882805,4.796679328000001,G27,3236.3519119690172,-1.8404704751192512e-05,23096377.497063693,13303692.533152953,-3030572.0362848532,4436859.787447071,3085277.3376865215,3376307.1990735414,32.16884167107954,34.81375072324593,23.98861112073064
G28,1713027218426,332436420000000,18,0.0,-1396730000006041814,-0.0366673469543457,14.809498679824173,-36.27612285297784,9.806037822921759,8,28,0.0,16399,579236346602019,17,38.7,-476.25,6.329985618591309,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.13,33.7,0.0,0.0,,,C,338432117429426,G,1.3970624364260419e+18,2024-04-13 16:53:56.426041856+00:00,5,1.3970624364260416e+18,2309.0,579236.4260416031,579236.346602019,0.07943958404939622,23815388.164666086,5.096471786,G28,3236.346602019039,-0.00020190937744945703,5168468.837512508,25827375.454364292,-3447021.754161203,4436859.787447071,3085277.3376865215,3376307.1990735414,32.16884167107954,34.81375072324593,23.98861112073064
G32,1713027218426,332436420000000,18,0.0,-1396730000006041814,-0.0366673469543457,14.809498679824173,-36.27612285297784,9.806037822921759,8,32,0.0,16399,579236354376092,6,48.9,279.6937561035156,0.026305874809622765,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.13,43.9,0.0,0.0,,,C,338432117429426,G,1.3970624364260419e+18,2024-04-13 16:53:56.426041856+00:00,5,1.3970624364260416e+18,2309.0,579236.4260416031,579236.3543760921,0.07166551100090146,21484779.69678629,1.7987547480000003,G32,3236.3543760920875,-0.000618052277947579,7799863.459070533,17845568.833458506,18359467.658829365,4436859.787447071,3085277.3376865215,3376307.1990735414,32.16884167107954,34.81375072324593,23.98861112073064
G02,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,02,0.0,16399,579237349713171,8,46.2,-472.737060546875,0.03470025584101677,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,41.2,0.0,0.0,,,C,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.349713171,0.07632843207102269,22882688.265857924,2.3983396640000003,G02,3237.3497131710174,-0.0004539824784690651,14635547.934660677,-4865797.594572751,22089340.870711714,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G08,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,08,0.0,16399,579237355446865,19,37.0,212.8616180419922,2.330232620239258,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,32.0,0.0,0.0,,,C,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.3554468651,0.07059473800472915,21163770.02830377,5.696056702000001,G08,3237.3554468650836,0.0001196582966844803,25028711.548887122,4787742.454915313,8120269.995327829,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G10,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,10,0.0,16399,579237349840915,13,41.4,387.1977233886719,0.6092729568481445,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,36.4,0.0,0.0,,,C,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.3498409151,0.07620068802498281,22844391.56430076,3.8973019540000005,G10,3253.3498409150634,-8.485830596095794e-06,-1632918.25883264,17335677.78943325,20164308.1044125,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G21,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,21,0.0,16399,579237353776113,11,43.7,-312.59619140625,0.03069833666086197,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,38.7,0.0,0.0,,,C,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.353776113,0.072265490074642,21664648.89805153,3.2977170380000005,G21,3237.3537761130137,0.0001273560034228125,15760081.265101964,1906697.7661432135,21853629.950793028,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G27,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,27,0.0,16399,579237351910054,12,42.4,574.5242919921875,0.6053785681724548,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,37.4,0.0,0.0,,,C,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.351910054,0.07413154910318553,22224079.320991687,3.5975094960000007,G27,3237.351910053985,-1.8404707024924913e-05,23095964.56583222,13303757.130808903,-3033692.9678732753,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G28,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,28,0.0,16399,579237346603601,21,36.8,-474.4248962402344,4.074758529663086,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,31.799999999999997,0.0,0.0,,,C,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.346603601,0.07943800208158791,23814913.902648356,6.295641618000001,G28,3237.346603601007,-0.00020190939256983038,5168240.828453019,25827837.92605218,-3443884.654355045,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G32,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,32,0.0,16399,579237354375159,5,51.4,281.4963684082031,0.02520217001438141,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.26,46.4,0.0,0.0,,,C,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.354375159,0.0716664440697059,21485059.423776656,1.4989622900000001,G32,3237.3543751590187,-0.0006180522784023259,7797741.668138775,17844719.931244783,18361194.277661305,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G03,1713027219426,332437420000000,18,0.0,-1396730000006041851,-0.3640761375427246,14.80544415244367,-36.458690229949255,9.801982696442098,8,03,0.0,81935,579237346015231,27,22.2,-467.9024963378906,6.000500202178955,16,0.0,0.0,1176450050,,,,0,0.0,1,-38.23,17.2,-7861.5703125,6.02939510345459,,,Q,338433116767655,G,1.3970624374260419e+18,2024-04-13 16:53:57.426041856+00:00,6,1.3970624374260416e+18,2309.0,579237.4260416031,579237.346015231,0.08002637210302055,23991302.79758716,8.094396366000002,G03,3237.3460152309854,0.00030864300148401223,23139242.501698636,-12053934.054609507,4458701.712114238,4435644.987578521,3083518.716014356,3375071.8649603175,32.16902074899143,34.8057928534029,-2327.8141754427925
G02,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,02,0.0,16399,579238349714768,11,43.0,-472.5126037597656,0.6075793504714966,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,38.0,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.349714768,0.07632683508563787,22882209.501684017,3.2977170380000005,G02,3238.3497147680027,-0.000453982471988905,14636001.86235392,-4863146.188584917,22089657.583485432,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G03,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,03,0.0,16399,579238346008989,19,37.0,-468.0975646972656,2.3587327003479004,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,32.0,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.346008989,0.08003261405974627,23993174.08913669,5.696056702000001,G03,3238.3460089890286,0.0003086430227433182,23138878.236811876,-12053426.850471737,4461868.946930414,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G08,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,08,0.0,16399,579238355446178,11,43.7,213.42649841308597,0.5985793471336365,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,38.7,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.355446178,0.07059542508795857,21163976.010673966,3.2977170380000005,G08,3238.3554461780004,0.00011965831987657926,25029555.842780422,4788391.20627442,8117365.672996037,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G10,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,10,0.0,16399,579238349839646,17,38.5,388.0905456542969,1.7584373950958252,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,33.5,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.349839646,0.07620195706840605,22844772.013947923,5.096471786,G10,3254.34983964602,-8.485834916190146e-06,-1635056.9025447583,17337011.074862063,20162943.79002451,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G21,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,21,0.0,16399,579238353777145,6,49.6,-312.271484375,0.027292080223560333,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,44.6,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.353777145,0.072264458052814,21664339.505691007,1.7987547480000003,G21,3238.3537771450356,0.00012735600183119515,15760519.923258426,1909317.7446132344,21853172.775125466,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G27,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,27,0.0,16399,579238351908119,16,39.2,574.5217895507812,1.1831672191619873,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,34.2,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.351908119,0.07413348404224962,22224659.40112979,4.796679328000001,G27,3238.351908119046,-1.840470929865727e-05,23095551.289898757,13303821.584728386,-3036813.836739284,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G28,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,28,0.0,16399,579238346605149,16,39.0,-473.6605529785156,1.1906672716140747,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,34.0,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.346605149,0.07943645410705358,23814449.831557788,4.796679328000001,G28,3238.3466051489813,-0.0002019094076902032,5168012.804393136,25828300.019053843,-3440747.481402782,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G32,1713027220426,332438420000000,18,0.0,-1396730000006041877,-0.4336576461791992,16.03431155672297,-31.719973925447,11.030849051928907,8,32,0.0,16399,579238354374213,7,47.8,282.1542358398437,0.026705490425229073,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.02,42.8,0.0,0.0,,,C,338434115251977,G,1.3970624384260419e+18,2024-04-13 16:53:58.426041856+00:00,7,1.3970624384260416e+18,2309.0,579238.4260416031,579238.354374213,0.07166739006061107,21485343.02471536,2.098547206,G32,3238.3543742130278,-0.0006180522788570729,7795619.632812711,17843871.0624708,18362920.514741756,4436872.856654198,3085287.3560501654,3376325.2550093145,32.16890052209005,34.81375882171953,47.52594459336251
G02,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,02,0.0,16399,579239349716356,13,41.7,-472.41058349609375,0.6092729568481445,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,36.7,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.349716356,0.07632524706423283,22881733.424843643,3.8973019540000005,G02,3239.349716356024,-0.00045398246550874496,14636455.956279632,-4860494.7755844975,22089973.845984723,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G03,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,03,0.0,16399,579239346010551,24,35.5,-468.7063293457031,1.2522653341293335,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,30.5,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.3460105511,0.08003105199895799,23992705.79509343,7.195018992000001,G03,3239.3460105510894,0.00030864304400279007,23138513.668714173,-12052919.394217001,4465036.110534395,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G08,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,08,0.0,16399,579239355445471,8,46.1,213.1940155029297,0.02570025622844696,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,41.1,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.355445471,0.07059613207820803,21164187.961018633,2.3983396640000003,G08,3239.35544547101,0.00011965834306867775,25030399.842822723,4789039.760194566,8114461.181554461,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G10,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,10,0.0,16399,579239349838342,14,40.1,387.8385314941406,0.03949565440416336,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,35.1,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.349838342,0.07620326103642583,22845162.933725726,4.197094412,G10,3255.349838342052,-8.485839236284346e-06,-1637195.3259651912,17338344.398944348,20161579.050670728,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G21,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,21,0.0,16399,579239353778194,6,49.5,-312.30291748046875,0.027292080223560333,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,44.5,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.353778194,0.07226340903434902,21664025.017866902,1.7987547480000003,G21,3239.353778194054,0.00012735600023957774,15760958.728622686,1911937.6306832824,21852715.157457583,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G27,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,27,0.0,16399,579239351906216,17,38.5,573.3901977539062,2.8971991539001465,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,33.5,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.351906216,0.07413538708351552,22225229.91854857,5.096471786,G27,3239.351906216005,-1.8404711572389697e-05,23095137.669228863,13303885.894964872,-3039934.6429802966,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G28,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,28,0.0,16399,579239346606711,19,37.3,-474.3254089355469,1.2019706964492798,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,32.3,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.346606711,0.0794348920462653,23813981.537514526,5.696056702000001,G28,3239.346606711042,-0.00020190942281057624,5167784.765270568,25828761.733386178,-3437610.235220305,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G32,1713027221426,332439420000000,18,0.0,-1396730000006041909,-0.6127152442932129,15.808180251042359,-30.273832636639415,10.804719484714317,8,32,0.0,16399,579239354373276,10,44.7,282.04962158203125,0.02839910425245762,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.85,39.7,0.0,0.0,,,C,338435124825258,G,1.3970624394260419e+18,2024-04-13 16:53:59.426041856+00:00,8,1.3970624394260416e+18,2309.0,579239.4260416031,579239.354373276,0.07166832708753645,21485623.938320536,2.9979245800000003,G32,3239.354373276001,-0.0006180522793118198,7793497.353083547,17843022.227166805,18364646.37007263,4436880.702632092,3085288.710717229,3376330.565399319,32.168906417467646,34.81372312258013,56.46068827062845
G02,1713027222426,332440420000000,18,0.0,-1396730000006041945,-0.6958770751953125,16.887715901248157,-32.177485080913975,10.978806804095484,8,02,0.0,16399,579240349717918,12,42.8,-472.1924133300781,0.03749757260084152,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.2,37.8,0.0,0.0,,,C,338436117366925,G,1.3970624404260419e+18,2024-04-13 16:54:00.426041856+00:00,9,1.3970624404260416e+18,2309.0,579240.4260416031,579240.3497179181,0.07632368500344455,22881265.13080038,3.5975094960000007,G02,3240.349717918085,-0.00045398245902858507,14636910.21642518,-4857843.355681109,22090289.65819919,4436888.682226175,3085288.71661002,3376321.4162771553,32.16880510687169,34.81367487436202,57.137997936457396
G03,1713027222426,332440420000000,18,0.0,-1396730000006041945,-0.6958770751953125,16.887715901248157,-32.177485080913975,10.978806804095484,8,03,0.0,16399,579240346012146,27,34.1,-468.6457214355469,0.5945000052452087,16,0.0,0.0,1575420030,,,,0,0.0,1,-57.2,29.1,0.0,0.0,,,C,338436117366925,G,1.3970624404260419e+18,2024-04-13 16:54:00.426041856+00:00,9,1.3970624404260416e+18,2309.0,579240.4260416031,579240.346012146,0.08002945710904896,23992227.659127362,8.094396366000002,G03,3240.3460121459793,0.0003086430652622626,23138148.800276164,-12052411.6897502,4468203.178244211,4436888.682226175,3085288.71661002,3376321.4162771553,32.16880510687169,34.81367487436202,57.137997936457396
