SvName,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,Constellation,GpsTimeNanos,UnixTime,Epoch,tRxGnssNanos,GpsWeekNumber,tRxSeconds,tTxSeconds,prSeconds,PrM,PrSigmaM,sv,t_k,delT_sv,x_k,y_k,z_k,Pos.X,Pos.Y,Pos.Z,Lat,Lon,Alt
G28,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,28,0.0,16399,579114337715168,16,39.1,-503.6883544921875,0.3880000114440918,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,34.1,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.337715168,0.07962773321196437,23871793.864583034,4.796679328000001,G28,3114.337715168018,-0.00020190753263245588,5196191.307984075,25768110.089924205,-3829204.8320142454,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
G32,1713027096417,332314412000000,18,0.0,-1396730000005345109,-0.373331069946289,20.35386933130212,-129.66704878742445,11.751490119671518,6,32,0.0,16399,579114345795540,11,43.8,244.32894897460935,0.04269833862781525,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.41,38.8,0.0,0.0,,,C,338310110373640,G,1.397062314417345e+18,2024-04-13 16:51:54.417345024+00:00,18,1.3970623144173427e+18,2309.0,579114.4173429012,579114.34579554,0.07154736120719463,21449359.279718723,3.2977170380000005,G32,3114.3457955400227,-0.0006180522224645003,8056894.650087282,17949377.939940788,18145951.82890192,4436888.430741348,3085284.368820756,3376316.734998329,32.16878228136003,34.81363855119061,52.36970275081694
G02,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,02,0.0,16399,579115340827944,7,47.5,-499.8954162597656,0.04770549386739731,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,42.5,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.340827944,0.07651495723985136,22938607.104699932,2.098547206,G02,3115.34082794399,-0.0004539832691049122,14581413.66401039,-5189219.353341901,22047321.948700216,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
G03,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,03,0.0,16399,579115337123214,9,45.5,-498.4231567382813,0.023309193551540375,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,40.5,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.337123214,0.08021968719549477,24049257.204328503,2.6981321220000005,G03,3115.3371232140344,0.0003086404076434572,23181419.6569339,-12113966.930302752,4071569.817928489,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
G08,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,08,0.0,16399,579115346838058,5,50.3,173.3470001220703,0.03750664368271828,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,45.3,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.3468380581,0.07050484314095229,21136820.226130527,1.4989622900000001,G08,3115.346838058089,0.00011965546704680664,24923508.04475841,4707097.4838766605,8473334.232426688,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
G10,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,10,0.0,16399,579115341305903,17,38.3,361.193603515625,0.05779437720775604,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,33.3,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.341305903,0.07603699818719178,22795318.58547977,5.096471786,G10,3131.3413059030427,-8.485303507044014e-06,-1370344.9688593587,17173312.639101215,20327568.658394746,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
G21,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,21,0.0,16399,579115344955491,8,46.4,-342.4220886230469,0.04220025613903999,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,41.4,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.344955491,0.07238741021137685,21701199.635522965,2.3983396640000003,G21,3115.3449554910185,0.0001273561976139704,15707671.08102598,1586362.6240388495,21906088.744753662,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
G27,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,27,0.0,16399,579115343449298,9,45.3,540.3980102539062,0.04430919513106346,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,40.3,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.3434492981,0.07389360317029059,22152744.92489801,2.6981321220000005,G27,3115.3434492980596,-1.840442960980334e-05,23143805.162453923,13294799.440513212,-2652469.081292551,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
G28,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,28,0.0,16399,579115337716838,16,39.8,-504.5303039550781,0.03240523114800453,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,34.8,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.337716838,0.07962606323417276,23871293.217836082,4.796679328000001,G28,3115.3377168379957,-0.00020190754775283054,5195964.7429001145,25768618.718896512,-3826077.169532235,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
G32,1713027097417,332315412000000,18,0.0,-1396730000005345219,-0.0160751342773437,19.97109575313516,-117.46949555026885,12.486550386904765,6,32,0.0,16399,579115345794732,10,44.0,243.97378540039065,0.04189910739660263,16,0.0,0.0,1575420030,,,,0,0.0,1,-56.05,39.0,0.0,0.0,,,C,338311109245826,G,1.3970623154173453e+18,2024-04-13 16:51:55.417345280+00:00,19,1.3970623154173427e+18,2309.0,579115.4173429012,579115.345794732,0.07154816924594343,21449601.523641385,2.9979245800000003,G32,3115.345794731984,-0.0006180522229192472,8054802.9601168325,17948525.32710052,18147724.75069895,4436885.963542198,3085284.2530102083,3376322.251107513,32.16883443143501,34.81365247675336,53.53595885261893
